id,username,name,sex,mail,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,Age Group
537,burnettdebbie,Michael Pham,M,ywilliams@hotmail.com,27.622045508309657,0.5391564494809327,14.628366754228388,19.814575113029314,8.934819593248347,32.73899379983767,29.211035960812293,-0.24414654823050652,22.2632299909809,0.21364767965936293,19.800037444387055,16.272361919057506,13.59952528473831,24.914836273257595,,,9.886359392045016,24.73389695686583,16.53952621855967,26.84188637327523,6.461642752076796,27.845114626356583,22.54689168031534,6.440321872372007,21.99584803689421,8.997531401077978,6.056880360211135,18.513574182819777,4.805927368159636,27.91781314402831,8.674931336692277,21.952950947569764,3.872314735297008,18.702387392526635,32.283985312866776,36.05074784544358,17.184057095891028,6.409509678370408,8.489408870865962,25.876061209301305,child
538,samuel11,Brandy Davis,F,mary16@hotmail.com,22.70223506630386,0.8725219194366036,10.166127628500643,29.78566315842091,4.8528571633020565,32.204876339981915,35.46225712016923,1.15889334787405,22.407818525883403,0.5470131496150339,17.996378551345018,15.410439004115617,24.607044544228955,21.70117702678175,8.208835752114485,22.260336493081628,19.857447437436612,20.604579752893493,9.840875703493984,30.817274691112218,12.49536027133411,26.52275560067742,26.62043666371195,1.6908767000408624,18.1644243477543,10.893832310755435,4.67237028563393,16.891406533233194,5.038443318020091,23.788495940055974,7.290421262115071,15.25430043250408,4.945462833097508,19.494722066435372,22.524916040155052,9.575678191206881,10.485406580825343,0.3270719415646768,8.715885556403228,32.12728236865824,teenager
539,lewisanthony,Amanda Hoffman,F,lgarcia@gmail.com,25.40139800731357,4.309317333953813,23.561603328655227,22.931133796355397,6.881836353498349,23.201468158282864,7.083025623388579,1.376536552738906,22.106471809811953,3.983808564132244,18.491731246081773,14.811085531555737,19.021379671580462,19.451344397734033,1.5506209850452226,,13.002918075371099,21.80102296824883,12.54702374054227,23.76656092036491,6.561020513888014,26.264050573243296,26.83948239077789,3.028954208591647,28.473738694067567,15.65555503457955,11.461161261164605,12.183862493706716,5.2718338371928395,24.98493915541131,14.079212237645747,17.960448469552365,3.6932631436988133,19.63876343515094,28.06334354918734,25.687270180054803,13.19155461787363,-0.4786245782822477,9.34429802600735,3.7480508718775916,adult
540,simsjohn,,M,,26.940358726107508,2.9589236051931707,13.666559434797545,,9.590582318316525,36.93647753341769,22.22897559983877,-0.9129166250099918,22.991531487387938,2.633414835371601,19.392801538519954,15.394656474638339,16.241408277475426,20.25250868738381,3.308282946365151,20.422261339283317,15.630946239964274,22.01030824954072,17.1664142559144,29.163641436509096,11.026808048519039,26.762785716723798,23.409833000711554,-1.9442943643919306,21.195074490716642,13.602362651307145,4.782174472423852,16.327553783738356,,25.1942244367032,7.400225448904994,22.579838984924496,1.8696045714290808,18.850869460508832,30.806686657393605,17.150289810357123,17.81094513324576,1.1104927078558227,8.704749920766488,18.89400084832778,child
541,,Collin Russell,,petersoneric@gmail.com,25.967813032450106,-1.2441850717261311,14.951311895822935,25.33205554273909,6.385933834432265,36.12740294862753,30.063838314010468,1.046472964220137,22.175903373515972,-1.5696938415477009,20.246043410975066,15.989912324547378,21.916136255993862,21.857963419608325,-0.4179066139733023,32.34849091295651,15.403839821754795,22.734953914696515,14.082772391631881,27.138714948205006,8.949757521954448,24.884984055602196,23.59961060131893,3.7586931382170246,19.058612852318504,11.08730797028157,7.966281528871541,15.108590128117466,6.070708381316221,25.918870101858996,10.584332505352682,19.496197120641977,2.9462284684723428,18.81105455932965,23.030751314351868,17.64305935095773,14.72730326896324,0.15037605827257883,10.094876972769745,26.72886356249948,adult
542,joshuamccullough,Robert Dunn,M,dwilliams@gmail.com,24.730324009529745,3.901985333841669,19.85033579757762,27.68292728752246,5.421207052029526,27.877757951164355,13.104494429424095,1.4061370551901302,20.132764686280545,3.5764765640200986,18.466006590522117,14.49431796627305,,17.19827442155459,7.390801813955057,11.899812988751817,17.754711566538163,23.546556358159325,18.6913226403974,23.5483936334685,12.068772291703732,25.85964088459319,22.5845133536024,2.5116883534710652,24.195977321686136,17.0486635065224,12.392808083081071,10.57302420656577,5.261496868125118,26.730472545321806,15.010859059562213,24.104747369407495,1.8239290686711396,20.224165831065264,20.875202120246502,23.61323743999511,19.335853517728758,-0.1579327586366116,9.717239423060175,9.769519677913108,child
543,cabrerascott,Emily Martinez,F,,22.443028858190587,-2.7658547013260804,10.895099537383471,,11.261479183969142,24.861771893853554,29.978094028729934,1.3349272642137349,22.156036809502833,-3.09136347114765,20.55433617078972,12.37591529314041,19.61802859310278,10.490196275318182,5.744307501169861,8.265911481084741,16.749447643123798,20.41985022301244,6.6100151113815375,21.379365089579785,14.149416857480269,25.05245056041673,18.3806007605987,0.5872301384778599,,10.035463060842243,10.298086882882306,5.630899351035551,4.763684045940412,23.60376641017492,12.916137859363447,12.023439840391633,1.7481290610641307,19.48826729756893,21.2006445479174,32.426589214627114,7.254545988712897,1.3868381979099171,7.414015590208731,26.643119277218943,teenager
544,faithware,,M,wanda12@yahoo.com,26.815323723434336,0.676169296378061,12.94300316948611,26.013803099258723,11.464325142236738,26.159722746418907,21.081207311817746,0.828091070169374,22.167685568261774,0.35066052655649127,18.860416057572213,15.721306692648431,17.255587469236605,17.392413051686336,0.0732945347622378,20.80848773850362,16.085587378274425,24.453606012842325,11.099187099093413,26.82199512968955,9.926087755892235,28.457064625292038,22.443759245900758,1.9160496306192671,23.43003562660687,14.065762176343588,7.512244411933781,9.992450643891974,6.046428336565989,27.637522200004806,10.130295388414924,16.51261182810351,,19.41848847583916,24.7574268869448,24.679909854873408,11.743717976424772,-0.2038684032147131,9.42860698507787,17.74623256030676,senior
545,jerryjones,,M,melvinperez@yahoo.com,25.70149452798765,0.7691179678770541,11.305629340028577,30.613138966541456,-1.2753583584531558,27.40119389827686,32.12833487488124,-0.16156495675180182,21.220904035426912,0.4436091980554844,20.043731360974505,15.390694256488933,,21.724717618161616,8.319438303030923,21.27138595065387,20.684923245557158,22.62091664004313,15.937740078778557,25.380917323220174,15.547128976697895,26.531530996611195,24.787498418072055,5.220115339161046,23.429212491768194,12.192428450743561,7.346604368369115,,7.534700098248983,25.804832827205612,9.964655344850257,21.351164807788653,4.274985217902983,19.739872123337786,20.350886643959797,15.322482833185054,16.582270956109916,0.45010439769892296,7.929060033909241,28.79336012337025,child
546,fcross,Jose Baldwin,M,cameron99@yahoo.com,23.32734604410606,,12.156912800817151,29.05880134531525,3.250577776610857,30.03577843820828,22.991225792736778,,20.966634812598528,3.1274444862605937,19.728933620425728,16.628194341863406,19.509580059609117,18.466857554360427,1.2127022599487658,12.835854956590488,,22.984991218774606,14.569053636064275,25.981395960917432,12.060143334177333,24.98587624053587,21.84408703751384,-3.0230821576725075,22.941912952009076,15.845523267125662,5.659829365723461,10.429351691965453,,26.168907405937087,8.277880342204602,19.98247836507437,4.8578437067104066,17.897332911174644,25.46704775283238,10.180269439809319,15.213584513395634,-1.3591561044268736,8.691623812637022,19.65625104122579,adult
547,donnakirk,,F,iwright@gmail.com,25.9341574228839,0.3657698063373158,12.770237267673378,29.35685650134893,4.703997824217064,32.582823714095966,29.661854140134224,0.37800608403586555,23.353170123943876,0.040261036515746085,19.040157531558958,17.12557846956476,20.58947294006067,27.320307160731282,3.5469084221138196,27.434629203592124,19.42864078036463,23.56822780494011,24.558761176833706,24.971346404483846,15.246100503579434,27.105618541214163,21.31123747990839,4.4789556440361595,,10.604938960630596,9.229397618137401,,6.824044241884327,26.752143992102592,11.847448594618543,29.9721859058438,3.950955011947627,17.893276701403437,24.345837022348668,16.683522596698367,25.203292054165065,,9.866302481191907,26.326879388623237,teenager
548,qkane,Sean Adkins,M,rebecca12@yahoo.com,28.229801387943823,0.7001139089729267,15.459617122381369,24.824305202692962,5.186414808739455,24.097276692303225,20.301173914762966,-0.5889603602674673,22.219011906097712,0.37460513915135696,19.305429689085937,16.91655204460848,21.082107341941384,22.736540317240813,4.957890218862215,20.59113369816442,14.896089481708664,25.878336301958374,18.512762423430516,24.886247947758537,11.465484406560538,26.371019333942364,19.535537850056805,1.9503901742463072,25.00388514279484,14.74310895489615,,9.494416595793552,6.720669389508005,29.062252489120855,11.089020379376352,23.926187152440612,3.7475944603298936,19.63246538207308,20.301542628398405,22.76223528128037,19.157293300761875,3.081656074535161,,16.96619916325198,senior
549,,Scott Mayer,M,wardkathryn@gmail.com,23.359571833473346,0.3769370442259219,19.91876474623734,25.690058580722365,7.165755767862265,31.02080366428365,12.967775264427715,0.5876064957176871,18.90999591262123,0.05142827440435216,20.547331061420074,14.288133254781,17.999635144766614,14.724999598195968,6.665214127168825,12.310127649570722,15.761842859738067,26.301159306349255,19.248578354670308,27.853280501546372,13.226602943640353,25.40072125987938,21.907459397813167,-0.5147762942318646,23.007947707354507,15.943799417376068,7.043801578835635,13.209888573988216,5.525474289327732,29.485075493511737,9.661852555316777,24.662003083680403,5.200341833533512,18.81533694385232,22.66872722271049,23.33772578937895,19.893109232001667,4.122586872032109,9.540296094348026,9.632800512916727,child
550,clarkrobert,Rachel Costa,,,27.57997642961553,4.622547905163792,18.160574962671816,22.77408446398161,5.6842076584523875,27.032551018562376,20.979916578039138,0.27688463863514023,21.3781200857234,4.297039135342223,19.435415851432694,15.502317082057788,19.556643926896506,21.844828049147683,6.382710592317629,18.131157392890042,12.845868742997313,25.798916361348198,26.036959866113833,27.42986222627447,12.05135927961972,25.23162925487878,24.530773394407134,2.513035578707247,18.3929283440811,16.567857718506392,6.0579621691543295,13.347668984433051,5.480360416971492,28.98283254851068,8.676013145635471,31.45038459512393,3.4910649696245706,16.938462815973615,22.38827727324908,21.204832469324792,26.681490743445192,0.1084257453163453,8.922928434127812,17.64494182652815,adult
551,melodymiller,Marilyn Conley,F,parkerelizabeth@hotmail.com,25.120166766268195,2.799339847554948,17.041748971000697,26.34186241024594,1.6290342545424252,30.76006249407454,,0.8320854486862087,24.12195137430711,2.4738310777333785,20.057679055901737,15.624264779709163,19.00381035352729,21.851037861930706,4.0288470939365855,11.991696588039161,16.413646689261643,24.307738816361816,23.15647895998577,27.647612618768687,11.822489853972716,25.84859026920499,20.993781852234957,-1.4997671799561179,21.48273252185046,14.24001974908681,10.982145384898093,14.062584090610638,6.126138362523509,27.491655003524297,13.600196361379234,28.569903688995865,3.849561414500255,20.08220711518838,23.674421882461814,14.240608596377893,23.801009837317128,0.516727070434881,9.175153711315376,15.446246707566882,adult
553,jessicamoody,Mary Jones,F,julie60@hotmail.com,24.8181282332902,-0.6802663616553439,16.25550509489845,,4.944286975713176,25.129442165601922,13.614375685715352,0.7421069914351577,20.639680502466657,-1.0057751314769137,20.784693452188456,13.866838077649586,18.885683919850695,20.84592124234036,5.238549501019891,13.96649423120937,13.912462337130885,26.303848332860127,13.438462689523826,18.987178020408493,13.462905725930925,26.47050692585592,23.238392624456395,3.0624488644720995,27.908188596768493,15.20971426747355,10.333425561217421,13.127675760736379,4.2230318873475685,29.48776452002261,12.951476537698563,18.85188741853392,3.0361261739991168,21.37521536728899,27.192812516458133,32.62187095386366,14.082993566855185,-1.05434792435791,9.115549471266396,10.279400934204364,senior
554,mitchellturner,,,michaelbrian@hotmail.com,28.419098242274025,0.38269726412910776,13.583047450527264,27.26954006431667,8.14673131342632,31.600338917606877,28.33747281079798,-0.24776056607321617,21.340847277760705,0.05718849430753803,19.489089787159802,15.689982322546605,19.22564473896854,16.628168984935424,5.141788262452405,26.0901375492118,17.34132434333237,26.05254561858062,13.223555364345346,24.456636884151788,13.820165265872848,24.73505079529458,18.488101839608944,3.988353968519704,21.118147220725177,12.592499824862147,4.799353198111884,14.16629926749127,6.489358761681953,29.2364618057431,7.417404174593026,18.63698009335544,2.4240480330790373,20.386001228504934,19.567274828625358,20.61672455002717,13.868086241676705,1.0034992332029193,8.463549370632071,25.002498059286992,teenager
555,,Mr. Michael Allen,M,,25.537173456290628,2.0852309182575945,14.174274296844734,24.91623289491638,5.1882741405961905,32.79985848566123,21.569430776293093,-0.04118140419842642,21.939269689245105,1.7597221484360248,18.603105667505126,,17.488730501464126,18.560033309488357,1.7173884143308578,18.31840533697489,14.98801717393208,23.176344286427373,13.719014614112915,24.195216548874708,11.531626925484389,26.621395925103627,19.181044628282763,4.787208889473934,22.4691514313277,,7.8549758625659445,11.715092833975469,5.039341811800743,26.360260473589854,10.473026839047087,19.13243934312301,2.427746427879441,20.236010064343482,27.331529531004936,24.058052367241622,14.363545491444274,-2.2415401313585384,7.38426278973113,18.234456024782105,teenager
556,alison23,Justin Robinson,M,fosterpamela@hotmail.com,24.287495146108313,,14.008419067855797,30.14204373768828,5.391721404664505,28.358291871930458,25.617215753398188,0.26247892803324124,23.181848363522544,-0.920357551289321,18.059069000195315,16.155568146277076,15.74923671475633,20.52010412443206,4.033061424431345,11.768449009973317,20.21382801670398,23.81529995679493,19.736361881865786,24.580117498836767,15.231498835751864,28.00601304379384,20.632078009808804,-0.2746057168626832,22.472887787117642,9.965581406991813,11.107981645115203,12.333220428944912,7.407473946188435,26.999216143957412,13.726032621596344,25.149786610875882,3.508555499540617,19.60233605401701,24.70105376682001,21.85287956203711,20.380892759197145,,9.49225625112034,22.2822410018872,teenager
